[Thu Dec  5 04:11:02 2024] Host: mitsuishikaininnonotobukkukonpyuta.local | Execution time: 1232.24 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.480750 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.485417 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.485209 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.492667 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.484083 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.482625 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.483708 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.484834 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.484292 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.482917 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.483458 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.483750 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.480917 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.481334 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.480541 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.490416 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.485083 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.480000 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.498708 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.493292 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.481792 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.483875 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.486667 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.483500 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.483083 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.482208 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.485334 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.482750 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.482083 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.480916 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.482041 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.484958 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.484708 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.479583 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.482709 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.483500 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.480958 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.480625 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.480916 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.485250 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.481875 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.481875 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.481000 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.487542 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.482375 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.482417 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.490708 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.477958 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.482084 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.500792 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:4.208375 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:7.304541 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:16.964375 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:6.053750 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.822000 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:2.807209 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.561042 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.768625 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.509333 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.506583 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.531000 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:2.680667 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:2.084791 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:2.270042 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.980708 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.518333 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.488958 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.519042 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:2.499125 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.563875 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.492791 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.488791 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.484000 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.484416 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.487500 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.487875 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.527167 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.494500 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.494792 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.549667 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.552666 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.530417 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.550334 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.499167 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.542416 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.518041 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.507041 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.528166 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.725750 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:2.154334 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.602666 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.843917 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:2.156000 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:2.182708 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.580500 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:4.829875 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:9.145458 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:6.967750 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:4.699375 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:2.537417 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:3.980667 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:3.590792 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:4.815333 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:3.404791 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.502666 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.485458 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.517208 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.489167 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.484583 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.726291 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.493625 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.662459 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.661708 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.711292 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.490958 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.971209 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.557375 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.832917 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.995000 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.662666 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.707417 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.648542 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.546917 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.566375 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.633959 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.851125 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.759833 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.650625 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.851584 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.694000 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.607292 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.635959 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.666417 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.580625 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.689958 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.733833 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.593625 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.811208 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.634667 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.595125 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.657500 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:2.123292 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.536041 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.589125 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.615292 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.523625 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.526000 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.489334 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.488583 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.533083 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.543583 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.488917 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.537458 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.505209 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.590041 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.648125 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.496000 ms
[2025-11-27 14:41:28] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:1.489000 ms
